gen,best,mean,sd
233,-20.0,-83.06666666666666,20.394334725332154
234,-20.0,-79.53333333333333,21.208069742959214
235,-20.0,-83.13333333333334,19.326550534318212
236,-20.0,-81.86666666666666,20.24472496451579
237,-20.0,-85.8,18.877499834459012
238,-20.0,-84.53333333333333,19.547776230445127
239,-20.0,-86.13333333333334,18.7895952295117
240,-20.0,-84.53333333333333,18.888679737404154
241,-20.0,-81.66666666666667,20.539934004005193
242,-20.0,-85.06666666666666,18.28466266817326
243,-20.0,-82.66666666666667,19.102065042525872
244,-20.0,-85.0,20.38790491116404
245,-20.0,-86.0,18.690461025168247
246,-20.0,-82.66666666666667,18.891503087073005
247,-20.0,-87.2,19.325975611423434
248,-20.0,-82.86666666666666,20.47231192502585
249,-20.0,-84.8,21.314158048896356
250,-20.0,-85.13333333333334,19.34723638030909
251,-20.0,-85.06666666666666,19.069929790699863
252,-20.0,-84.6,18.53393284402063
253,-20.0,-88.2,17.89115237577874
254,-20.0,-83.93333333333334,18.579439053845398
255,-20.0,-84.86666666666666,19.06958019697573
256,-20.0,-81.2,19.42232392549014
257,-20.0,-83.06666666666666,19.695910461029438
258,-20.0,-80.26666666666667,20.878910146099315
259,-20.0,-84.0,20.428737928059416
260,-10.0,-81.33333333333333,21.155508870163242
261,-10.0,-83.53333333333333,18.872790525574704
262,-10.0,-82.86666666666666,20.986874204818804
263,-10.0,-82.33333333333333,21.210584359910712
264,-10.0,-82.6,21.084907714603194
265,-10.0,-81.6,21.231423252653915
266,-10.0,-79.2,23.137847782367313
267,-10.0,-80.4,21.996363335788033
268,-10.0,-78.86666666666666,22.584261973526807
269,-10.0,-82.66666666666667,21.343747458109494
270,87.40000000000012,-80.084,26.885150994554603
271,87.40000000000012,-79.884,27.168700324699625
272,87.40000000000012,-79.884,27.217732161221665
273,87.40000000000012,-81.21733333333333,27.72489554333594
274,87.40000000000012,-79.61986754966888,28.412866733382383
275,87.40000000000012,-77.56688741721855,28.392802282227382
276,87.40000000000012,-81.69530201342282,28.14088796119196
277,87.40000000000012,-78.81733333333334,29.92356428561871
278,87.40000000000012,-77.284,28.227204561084925
279,87.40000000000012,-76.35066666666667,29.667615894926396
280,87.40000000000012,-81.55066666666667,27.696218145363382
281,87.40000000000012,-76.61733333333333,29.155490613071308
282,87.40000000000012,-78.41733333333333,28.699249111354042
283,87.40000000000012,-76.41733333333333,29.028426864406942
284,87.40000000000012,-78.61733333333333,29.04433334672283
285,87.40000000000012,-75.76799999999999,32.34800832611904
286,87.40000000000012,-73.63466666666666,32.59528593046684
287,87.40000000000012,-76.10133333333333,32.46183191927954
288,87.40000000000012,-78.83466666666666,32.31530284899436
289,87.40000000000012,-73.76799999999999,31.328352057946926
290,87.40000000000012,-76.76799999999999,31.641601982200594
291,87.40000000000012,-78.03466666666667,32.70740382373522
292,87.40000000000012,-76.51866666666666,33.926423107791514
293,87.40000000000012,-78.63466666666666,31.566427285259195
294,87.40000000000012,-73.83466666666666,31.564095608072726
295,87.40000000000012,-78.83466666666666,31.202758396583405
296,87.40000000000012,-75.30133333333333,31.815499339507824
297,87.40000000000012,-73.76799999999999,32.70268555740747
298,87.40000000000012,-74.50133333333332,32.04270272967346
299,87.40000000000012,-76.83466666666666,31.679922109893035
